x,y
0.0,-0.10339463425916702
0.10101010101010101,0.10825394342431516
0.20202020202020202,0.2989678247913613
0.30303030303030304,0.36046473248027533
0.40404040404040403,0.45855333276255794
0.5050505050505051,0.610154243521661
0.6060606060606061,0.5302814374031363
0.7070707070707071,0.5961232134900052
0.8080808080808081,0.5255336895101494
0.9090909090909091,0.7229839705916979
1.0101010101010102,0.8494420080656369
1.1111111111111112,0.8165307300899922
1.2121212121212122,1.0393807637827819
1.3131313131313131,1.0291578605177245
1.4141414141414141,0.9669318283180977
1.5151515151515151,1.0374945821989463
1.6161616161616161,1.0234996334299098
1.7171717171717171,0.9545720376121758
1.8181818181818181,1.0894103257220427
1.9191919191919191,1.0802557799553472
2.0202020202020203,0.846761728514623
2.121212121212121,0.7417902444787705
2.2222222222222223,0.755542463267804
2.323232323232323,0.7512502790307437
2.4242424242424243,0.6038337065354512
2.525252525252525,0.5020196692157901
2.6262626262626263,0.5617669146514694
2.727272727272727,0.47569977503312266
2.8282828282828283,0.10572064040578616
2.929292929292929,0.09024912787831503
3.0303030303030303,0.1835681234176748
3.131313131313131,0.06531923938875162
3.2323232323232323,-0.0993946362753312
3.3333333333333335,-0.2926796077626683
3.4343434343434343,-0.34727185378475917
3.5353535353535355,-0.21997156489395803
3.6363636363636362,-0.34760290748263756
3.7373737373737375,-0.6454522737675363
3.8383838383838382,-0.6639022417217274
3.9393939393939394,-0.6722574568156556
4.040404040404041,-0.7960987613314647
4.141414141414141,-0.8090154708007956
4.242424242424242,-0.8687468435577286
4.343434343434343,-0.8922593167944136
4.444444444444445,-0.9894775206696106
4.545454545454545,-0.9826129948462032
4.646464646464646,-0.9466596499285003
4.747474747474747,-0.8962276115168544
4.848484848484849,-1.0013599629467205
4.94949494949495,-1.0065651899392254
5.05050505050505,-0.9685554242070487
5.151515151515151,-0.9192374619317754
5.252525252525253,-0.8695649939169944
5.353535353535354,-1.005214536438283
5.454545454545454,-0.76829147377931
5.555555555555555,-0.5993136254020304
5.656565656565657,-0.6138564014574515
5.757575757575758,-0.4893878973574783
5.858585858585858,-0.1829896499775635
5.959595959595959,-0.3940554645014101
6.0606060606060606,-0.31185832329727503
6.161616161616162,-0.14526930289312667
6.262626262626262,0.013853790545024936
6.363636363636363,-0.05799030478543528
6.4646464646464645,0.10819369775344852
6.565656565656566,0.4202050007342817
6.666666666666667,0.20770706330994446
6.767676767676767,0.5676935989119719
6.8686868686868685,0.5853899911351039
6.96969696969697,0.720790228987337
7.070707070707071,0.5917708331864375
7.171717171717171,0.7755781074268941
7.2727272727272725,0.8731753913700615
7.373737373737374,0.8409175401531692
7.474747474747475,0.7768134049140185
7.575757575757575,1.0882603704372102
7.6767676767676765,0.9420910337885645
7.777777777777778,1.0512643908522623
7.878787878787879,1.0961720048977832
7.979797979797979,0.9426671897601082
8.080808080808081,0.9943191322492531
8.181818181818182,0.8865028428422099
8.282828282828282,1.0030408334277805
8.383838383838384,0.984831559730201
8.484848484848484,0.8900659965337753
8.585858585858587,0.7568132176922205
8.686868686868687,0.6758772459142919
8.787878787878787,0.7583997632074804
8.88888888888889,0.4964570950452632
8.98989898989899,0.4106502683231543
9.09090909090909,0.3251303238789554
9.191919191919192,0.11728071179942279
9.292929292929292,0.24719828353348747
9.393939393939394,-0.018304948684294994
9.494949494949495,-0.037055554335201725
9.595959595959595,-0.18710830669009854
9.696969696969697,-0.316745291609688
9.797979797979798,-0.2148110061984802
9.8989898989899,-0.5776180151358582
10.0,-0.5259240437098534
